CustomerID,MonthEndDate,Balance
6800,2024-11-13,77275.36
6800,2024-12-13,80622.8
6800,2025-01-13,81811.66
54616,2025-02-14,78893.82
57161,2021-01-09,85223.54
57161,2021-02-09,83155.24
57161,2021-03-09,87818.19
57161,2021-04-09,88721.37
57161,2021-05-09,86704.19
57161,2021-06-09,85289.5
57161,2021-07-09,86832.03
57161,2021-08-09,85454.26
57161,2021-09-09,86001.17
57161,2021-10-09,86826.23
57161,2021-11-09,83310.34
57161,2021-12-09,85344.89
57161,2022-01-09,85207.0
57161,2022-02-09,84711.39
57161,2022-03-09,84664.55
57161,2022-04-09,88089.58
57161,2022-05-09,88924.16
57161,2022-06-09,84539.74
57161,2022-07-09,85280.65
57161,2022-08-09,86073.02
57161,2022-09-09,88065.2
57161,2022-10-09,88925.27
57161,2022-11-09,85417.34
57161,2022-12-09,83061.2
57161,2023-01-09,85997.71
57161,2023-02-09,85329.53
57161,2023-03-09,85570.15
57161,2023-04-09,87419.61
57161,2023-05-09,85499.82
57161,2023-06-09,87613.38
57161,2023-07-09,88981.1
57161,2023-08-09,84297.84
57161,2023-09-09,88771.92
57161,2023-10-09,85350.44
57161,2023-11-09,85144.52
57161,2023-12-09,86836.93
57161,2024-01-09,88028.38
57161,2024-02-09,88335.24
57161,2024-03-09,88623.03
57161,2024-04-09,87227.51
57161,2024-05-09,84271.4
57161,2024-06-09,86338.27
57161,2024-07-09,86839.75
57161,2024-08-09,88927.87
57161,2024-09-09,85991.64
57161,2024-10-09,87577.04
57161,2024-11-09,83821.9
57161,2024-12-09,85772.78
85245,2022-03-19,9768.99
85245,2022-04-19,9004.27
85245,2022-05-19,10787.99
85245,2022-06-19,9470.01
85245,2022-07-19,8175.66
85245,2022-08-19,8906.58
85245,2022-09-19,10411.02
85245,2022-10-19,12115.08
85245,2022-11-19,12269.37
85245,2022-12-19,13980.42
85245,2023-01-19,13547.14
85245,2023-02-19,10124.58
85245,2023-03-19,12288.02
85245,2023-04-19,13185.76
85245,2023-05-19,9797.17
85245,2023-06-19,8985.18
85245,2023-07-19,10163.99
85245,2023-08-19,9730.69
85245,2023-09-19,13477.17
85245,2023-10-19,12330.24
85245,2023-11-19,9542.96
85245,2023-12-19,12507.34
85245,2024-01-19,13468.87
85245,2024-02-19,12559.97
85245,2024-03-19,13666.94
85245,2024-04-19,9987.26
85245,2024-05-19,12733.73
85245,2024-06-19,9232.34
85245,2024-07-19,12659.7
85245,2024-08-19,8598.06
85245,2024-09-19,11759.86
85245,2024-10-19,12997.76
85245,2024-11-19,11539.01
85245,2024-12-19,11112.24
85245,2025-01-19,12265.12
36678,2025-01-09,20861.22
36533,2022-12-15,63182.08
36533,2023-01-15,65346.2
36533,2023-02-15,62801.03
36533,2023-03-15,61521.13
36533,2023-04-15,65055.37
36533,2023-05-15,61505.59
36533,2023-06-15,65630.15
36533,2023-07-15,63916.96
36533,2023-08-15,65054.54
36533,2023-09-15,63164.97
36533,2023-10-15,66223.18
36533,2023-11-15,65037.35
36533,2023-12-15,62607.06
36533,2024-01-15,62719.81
36533,2024-02-15,62020.01
36533,2024-03-15,64303.41
36533,2024-04-15,64861.46
36533,2024-05-15,63355.59
36533,2024-06-15,61630.22
36533,2024-07-15,65013.13
36533,2024-08-15,65527.43
36533,2024-09-15,64856.75
36533,2024-10-15,63954.19
36533,2024-11-15,63192.02
36533,2024-12-15,65839.42
36533,2025-01-15,61798.11
36533,2025-02-15,62742.58
73242,2023-09-15,104078.54
73242,2023-10-15,99890.39
73242,2023-11-15,101057.19
73242,2023-12-15,104060.88
73242,2024-01-15,102868.28
73242,2024-02-15,99404.92
73242,2024-03-15,100861.02
73242,2024-04-15,103133.99
73242,2024-05-15,99238.62
73242,2024-06-15,103733.75
73242,2024-07-15,103086.49
73242,2024-08-15,100379.32
73242,2024-09-15,104704.62
73242,2024-10-15,101131.22
73242,2024-11-15,100138.15
73242,2024-12-15,101626.06
73242,2025-01-15,100569.08
73242,2025-02-15,99707.39
32385,2023-08-22,27010.37
32385,2023-09-22,26003.68
32385,2023-10-22,25523.35
32385,2023-11-22,21370.83
32385,2023-12-22,26967.21
32385,2024-01-22,24099.22
32385,2024-02-22,24513.03
32385,2024-03-22,24665.64
32385,2024-04-22,25676.23
32385,2024-05-22,22087.42
32385,2024-06-22,23620.33
32385,2024-07-22,26028.29
32385,2024-08-22,24362.96
32385,2024-09-22,22449.85
32385,2024-10-22,26898.62
32385,2024-11-22,21896.37
32385,2024-12-22,22894.07
32385,2025-01-22,26954.72
32385,2025-02-22,22867.59
39387,2021-06-11,8726.41
39387,2021-07-11,11251.31
39387,2021-08-11,7403.87
39387,2021-09-11,8257.05
39387,2021-10-11,11651.44
39387,2021-11-11,10757.59
39387,2021-12-11,10183.21
39387,2022-01-11,7750.0
39387,2022-02-11,10893.21
39387,2022-03-11,12311.49
39387,2022-04-11,10607.01
39387,2022-05-11,8146.98
39387,2022-06-11,12428.76
39387,2022-07-11,9936.7
39387,2022-08-11,10463.72
39387,2022-09-11,9721.55
39387,2022-10-11,9039.38
39387,2022-11-11,11540.94
39387,2022-12-11,11307.46
39387,2023-01-11,11192.21
39387,2023-02-11,8381.78
39387,2023-03-11,7674.87
39387,2023-04-11,8761.89
39387,2023-05-11,7924.67
39387,2023-06-11,7343.42
39387,2023-07-11,8015.3
39387,2023-08-11,12766.03
39387,2023-09-11,10919.43
39387,2023-10-11,12814.12
39387,2023-11-11,7672.98
39387,2023-12-11,13091.91
39387,2024-01-11,9364.48
39387,2024-02-11,9541.5
39387,2024-03-11,8411.05
39387,2024-04-11,10085.53
39387,2024-05-11,9551.12
39387,2024-06-11,7281.67
39387,2024-07-11,11829.0
39387,2024-08-11,12208.04
39387,2024-09-11,11535.38
39387,2024-10-11,12543.23
39387,2024-11-11,8106.7
39387,2024-12-11,12144.6
39387,2025-01-11,8923.22
39387,2025-02-11,9182.53
37142,2024-04-06,79711.55
37142,2024-05-06,82630.89
37142,2024-06-06,84003.11
37142,2024-07-06,83424.92
37142,2024-08-06,81074.54
37142,2024-09-06,81726.17
37142,2024-10-06,84603.58
37142,2024-11-06,81640.79
37142,2024-12-06,81227.49
37142,2025-01-06,79683.77
63020,2021-07-14,83343.04
63020,2021-08-14,85035.97
63020,2021-09-14,83240.23
63020,2021-10-14,84414.32
63020,2021-11-14,84861.27
63020,2021-12-14,85597.05
63020,2022-01-14,81718.76
63020,2022-02-14,85415.35
63020,2022-03-14,83630.63
63020,2022-04-14,86894.39
63020,2022-05-14,84526.31
63020,2022-06-14,86588.79
63020,2022-07-14,82112.44
63020,2022-08-14,84693.33
63020,2022-09-14,86258.71
63020,2022-10-14,85489.1
63020,2022-11-14,86928.85
63020,2022-12-14,83283.34
63020,2023-01-14,81809.57
63020,2023-02-14,86371.86
63020,2023-03-14,83872.27
63020,2023-04-14,83615.48
63020,2023-05-14,83797.08
63020,2023-06-14,85831.49
63020,2023-07-14,84830.99
63020,2023-08-14,85088.48
63020,2023-09-14,82284.56
63020,2023-10-14,83500.46
63020,2023-11-14,82376.88
63020,2023-12-14,86805.5
63020,2024-01-14,85622.51
63020,2024-02-14,83229.93
63020,2024-03-14,84753.23
63020,2024-04-14,86516.21
63020,2024-05-14,82198.92
63020,2024-06-14,87073.42
63020,2024-07-14,82525.61
63020,2024-08-14,86868.23
63020,2024-09-14,86353.93
63020,2024-10-14,85480.26
63020,2024-11-14,83062.76
63020,2024-12-14,82033.47
63020,2025-01-14,81698.25
63020,2025-02-14,83485.71
63020,2025-03-14,86782.13
89032,2022-10-15,52630.9
89032,2022-11-15,50945.72
89032,2022-12-15,48499.84
89032,2023-01-15,51410.2
89032,2023-02-15,53466.85
89032,2023-03-15,52965.24
89032,2023-04-15,53878.29
89032,2023-05-15,52943.08
89032,2023-06-15,49531.71
89032,2023-07-15,51277.44
89032,2023-08-15,50980.89
89032,2023-09-15,53803.81
89032,2023-10-15,50227.44
89032,2023-11-15,51527.87
89032,2023-12-15,53274.53
89032,2024-01-15,50391.1
89032,2024-02-15,52623.88
89032,2024-03-15,53414.31
89032,2024-04-15,51592.36
89032,2024-05-15,51831.04
89032,2024-06-15,52865.75
89032,2024-07-15,50552.98
89032,2024-08-15,47914.99
89032,2024-09-15,51790.41
89032,2024-10-15,53167.89
89032,2024-11-15,49747.61
89032,2024-12-15,48190.66
17463,2024-10-01,15422.11
17463,2024-11-01,16798.14
17463,2024-12-01,15281.01
17463,2025-01-01,14219.94
17463,2025-02-01,15251.98
41021,2024-04-23,17817.8
41021,2024-05-23,15988.36
41021,2024-06-23,17174.89
41021,2024-07-23,19107.55
41021,2024-08-23,16623.3
41021,2024-09-23,14957.58
41021,2024-10-23,16932.04
41021,2024-11-23,16590.53
41021,2024-12-23,19593.84
41021,2025-01-23,14087.04
41021,2025-02-23,18802.55
11376,2024-10-01,86862.25
11376,2024-11-01,84322.63
11376,2024-12-01,89294.13
11376,2025-01-01,88047.98
11376,2025-02-01,85353.88
78567,2021-05-07,57593.47
78567,2021-06-07,55946.15
78567,2021-07-07,53315.84
78567,2021-08-07,58161.77
78567,2021-09-07,55407.55
78567,2021-10-07,53700.99
78567,2021-11-07,56928.9
78567,2021-12-07,56159.54
78567,2022-01-07,55402.08
78567,2022-02-07,56489.16
78567,2022-03-07,55727.75
78567,2022-04-07,57070.73
78567,2022-05-07,59122.51
78567,2022-06-07,58829.26
78567,2022-07-07,55305.2
78567,2022-08-07,58223.62
78567,2022-09-07,54823.48
78567,2022-10-07,55355.88
78567,2022-11-07,58150.76
78567,2022-12-07,53955.3
78567,2023-01-07,56399.24
78567,2023-02-07,53570.42
78567,2023-03-07,57229.93
78567,2023-04-07,54667.64
78567,2023-05-07,55400.76
78567,2023-06-07,53625.57
78567,2023-07-07,53488.35
78567,2023-08-07,54325.35
78567,2023-09-07,55509.15
78567,2023-10-07,54697.58
78567,2023-11-07,55112.17
78567,2023-12-07,53544.3
78567,2024-01-07,55881.76
78567,2024-02-07,53686.14
78567,2024-03-07,56332.4
78567,2024-04-07,56260.03
78567,2024-05-07,54023.29
78567,2024-06-07,53800.79
78567,2024-07-07,57534.99
78567,2024-08-07,55344.03
78567,2024-09-07,59041.06
78567,2024-10-07,55476.37
78567,2024-11-07,54041.5
78567,2024-12-07,58055.73
78567,2025-01-07,58433.89
78567,2025-02-07,57433.71
78567,2025-03-07,56082.21
6848,2020-06-16,89813.83
6848,2020-07-16,86682.41
6848,2020-08-16,87042.79
6848,2020-09-16,88243.69
6848,2020-10-16,89713.12
6848,2020-11-16,90024.94
6848,2020-12-16,84451.49
6848,2021-01-16,86173.34
6848,2021-02-16,88181.48
6848,2021-03-16,84535.7
6848,2021-04-16,89429.88
6848,2021-05-16,90080.32
6848,2021-06-16,88662.39
6848,2021-07-16,84287.6
6848,2021-08-16,89414.54
6848,2021-09-16,89460.9
6848,2021-10-16,89527.72
6848,2021-11-16,89472.63
6848,2021-12-16,86544.87
6848,2022-01-16,88948.72
6848,2022-02-16,84964.28
6848,2022-03-16,85934.64
6848,2022-04-16,86780.4
6848,2022-05-16,84563.08
6848,2022-06-16,88476.55
6848,2022-07-16,89566.56
6848,2022-08-16,87329.89
6848,2022-09-16,87248.53
6848,2022-10-16,87911.58
6848,2022-11-16,86497.41
6848,2022-12-16,88844.14
6848,2023-01-16,88091.01
6848,2023-02-16,89845.21
6848,2023-03-16,89453.34
6848,2023-04-16,86973.14
6848,2023-05-16,84738.1
6848,2023-06-16,87525.1
6848,2023-07-16,87388.09
6848,2023-08-16,88284.15
6848,2023-09-16,89437.99
6848,2023-10-16,84269.23
6848,2023-11-16,85314.3
6848,2023-12-16,89754.7
6848,2024-01-16,86379.66
6848,2024-02-16,87920.6
6848,2024-03-16,84469.27
6848,2024-04-16,85205.27
6848,2024-05-16,87795.8
6848,2024-06-16,87313.83
6848,2024-07-16,86832.14
6848,2024-08-16,86986.55
6848,2024-09-16,84509.08
6848,2024-10-16,86121.84
6848,2024-11-16,89544.56
6848,2024-12-16,88742.02
6848,2025-01-16,86665.93
69875,2024-06-24,38441.44
69875,2024-07-24,38747.98
69875,2024-08-24,41200.85
69875,2024-09-24,38870.71
69875,2024-10-24,41818.99
69875,2024-11-24,41510.8
69875,2024-12-24,41813.58
69875,2025-01-24,40498.24
15142,2021-03-25,82221.69
15142,2021-04-25,84665.98
15142,2021-05-25,81086.94
15142,2021-06-25,84360.81
15142,2021-07-25,82198.37
15142,2021-08-25,85802.46
15142,2021-09-25,85532.18
15142,2021-10-25,83695.55
15142,2021-11-25,82940.39
15142,2021-12-25,82929.99
15142,2022-01-25,83262.9
15142,2022-02-25,86289.37
15142,2022-03-25,82567.31
15142,2022-04-25,83755.27
15142,2022-05-25,80791.24
15142,2022-06-25,82020.14
15142,2022-07-25,84620.7
15142,2022-08-25,85118.57
15142,2022-09-25,85881.66
15142,2022-10-25,84024.68
15142,2022-11-25,81379.93
15142,2022-12-25,85822.62
15142,2023-01-25,81348.27
15142,2023-02-25,81039.31
15142,2023-03-25,86278.28
15142,2023-04-25,85398.85
15142,2023-05-25,85787.91
15142,2023-06-25,84429.05
15142,2023-07-25,80957.13
15142,2023-08-25,81607.21
15142,2023-09-25,81728.92
15142,2023-10-25,86260.23
15142,2023-11-25,86202.01
15142,2023-12-25,84169.95
15142,2024-01-25,84882.17
15142,2024-02-25,81734.54
15142,2024-03-25,80681.12
15142,2024-04-25,82199.26
15142,2024-05-25,86326.94
15142,2024-06-25,80622.55
15142,2024-07-25,85845.56
15142,2024-08-25,84520.62
15142,2024-09-25,83834.16
15142,2024-10-25,84711.22
15142,2024-11-25,84785.3
15142,2024-12-25,83515.29
15142,2025-01-25,82913.05
89444,2020-10-30,68774.11
89444,2020-11-30,71199.06
89444,2020-12-30,70182.44
89444,2021-01-30,67938.98
89444,2021-02-28,70228.51
89444,2021-03-28,65835.16
89444,2021-04-28,67012.3
89444,2021-05-28,67039.8
89444,2021-06-28,70483.1
89444,2021-07-28,66598.6
89444,2021-08-28,65888.18
89444,2021-09-28,69820.2
89444,2021-10-28,66718.43
89444,2021-11-28,68879.94
89444,2021-12-28,67135.16
89444,2022-01-28,68722.44
89444,2022-02-28,67873.76
89444,2022-03-28,67643.81
89444,2022-04-28,70799.28
89444,2022-05-28,65533.79
89444,2022-06-28,67909.12
89444,2022-07-28,69176.3
89444,2022-08-28,69180.51
89444,2022-09-28,67053.19
89444,2022-10-28,68831.16
89444,2022-11-28,67272.07
89444,2022-12-28,70513.0
89444,2023-01-28,71306.71
89444,2023-02-28,67896.16
89444,2023-03-28,69840.22
89444,2023-04-28,67610.75
89444,2023-05-28,70587.54
89444,2023-06-28,68237.58
89444,2023-07-28,65626.39
89444,2023-08-28,69089.86
89444,2023-09-28,71311.79
89444,2023-10-28,69067.39
89444,2023-11-28,69307.69
89444,2023-12-28,71007.85
89444,2024-01-28,66195.35
89444,2024-02-28,68657.7
89444,2024-03-28,66984.58
89444,2024-04-28,71128.05
89444,2024-05-28,67962.79
89444,2024-06-28,67370.41
89444,2024-07-28,71110.6
89444,2024-08-28,69481.29
89444,2024-09-28,70332.7
89444,2024-10-28,66658.0
89444,2024-11-28,69166.63
89444,2024-12-28,66430.14
89444,2025-01-28,69363.08
89444,2025-02-28,68856.29
24543,2022-09-04,46439.26
24543,2022-10-04,46939.83
24543,2022-11-04,42401.21
24543,2022-12-04,41754.04
24543,2023-01-04,45877.41
24543,2023-02-04,47110.53
24543,2023-03-04,46734.73
24543,2023-04-04,44332.51
24543,2023-05-04,46290.38
24543,2023-06-04,45067.99
24543,2023-07-04,42633.27
24543,2023-08-04,45767.68
24543,2023-09-04,42239.25
24543,2023-10-04,41326.5
24543,2023-11-04,45394.1
24543,2023-12-04,42160.34
24543,2024-01-04,44935.34
24543,2024-02-04,46445.51
24543,2024-03-04,45080.54
24543,2024-04-04,43565.27
24543,2024-05-04,41270.21
24543,2024-06-04,43324.97
24543,2024-07-04,42542.74
24543,2024-08-04,45522.71
24543,2024-09-04,43243.08
24543,2024-10-04,45378.23
24543,2024-11-04,46202.0
24543,2024-12-04,44940.64
24543,2025-01-04,42179.02
24543,2025-02-04,46487.85
78407,2022-03-27,92206.62
78407,2022-04-27,93994.69
78407,2022-05-27,94876.41
78407,2022-06-27,92249.98
78407,2022-07-27,95554.29
78407,2022-08-27,91303.34
78407,2022-09-27,93438.53
78407,2022-10-27,90601.68
78407,2022-11-27,94524.14
78407,2022-12-27,95603.27
78407,2023-01-27,91001.92
78407,2023-02-27,92880.17
78407,2023-03-27,93780.92
78407,2023-04-27,94399.07
78407,2023-05-27,92938.22
78407,2023-06-27,93898.0
78407,2023-07-27,90772.4
78407,2023-08-27,95782.22
78407,2023-09-27,93524.76
78407,2023-10-27,91062.97
78407,2023-11-27,94521.84
78407,2023-12-27,94717.42
78407,2024-01-27,95484.34
78407,2024-02-27,91786.98
78407,2024-03-27,93413.68
78407,2024-04-27,93908.45
78407,2024-05-27,90896.09
78407,2024-06-27,94663.32
78407,2024-07-27,94394.31
78407,2024-08-27,92108.25
78407,2024-09-27,92941.57
78407,2024-10-27,92506.4
78407,2024-11-27,90700.56
78407,2024-12-27,95557.97
78407,2025-01-27,92453.86
78323,2020-10-28,77321.89
78323,2020-11-28,75557.75
78323,2020-12-28,79651.75
78323,2021-01-28,80127.71
78323,2021-02-28,78823.38
78323,2021-03-28,75813.4
78323,2021-04-28,78013.96
78323,2021-05-28,80337.16
78323,2021-06-28,80705.57
78323,2021-07-28,78817.08
78323,2021-08-28,79007.77
78323,2021-09-28,76255.54
78323,2021-10-28,76478.76
78323,2021-11-28,78400.89
78323,2021-12-28,77146.03
78323,2022-01-28,79341.33
78323,2022-02-28,80790.16
78323,2022-03-28,79864.66
78323,2022-04-28,79880.15
78323,2022-05-28,79466.74
78323,2022-06-28,79653.3
78323,2022-07-28,76185.64
78323,2022-08-28,76458.44
78323,2022-09-28,78934.17
78323,2022-10-28,81484.77
78323,2022-11-28,76398.61
78323,2022-12-28,79767.23
78323,2023-01-28,80437.68
78323,2023-02-28,78978.0
78323,2023-03-28,80297.23
78323,2023-04-28,78778.8
78323,2023-05-28,79200.26
78323,2023-06-28,79006.1
78323,2023-07-28,77172.99
78323,2023-08-28,81084.22
78323,2023-09-28,76742.9
78323,2023-10-28,75926.51
78323,2023-11-28,80580.5
78323,2023-12-28,78464.07
78323,2024-01-28,79101.73
78323,2024-02-28,76235.29
78323,2024-03-28,77759.03
78323,2024-04-28,81356.74
78323,2024-05-28,75902.47
78323,2024-06-28,77446.18
78323,2024-07-28,76835.51
78323,2024-08-28,79053.88
78323,2024-09-28,79814.5
78323,2024-10-28,77764.16
78323,2024-11-28,80367.74
78323,2024-12-28,81135.75
78323,2025-01-28,80539.69
78323,2025-02-28,76479.29
84396,2024-10-01,17515.05
84396,2024-11-01,14314.3
84396,2024-12-01,19225.86
84396,2025-01-01,19299.8
84396,2025-02-01,19420.49
85635,2024-05-05,27035.79
85635,2024-06-05,27899.93
85635,2024-07-05,30280.3
85635,2024-08-05,25868.34
85635,2024-09-05,28811.83
85635,2024-10-05,25927.67
85635,2024-11-05,26057.59
85635,2024-12-05,27508.04
85635,2025-01-05,26037.64
85635,2025-02-05,26398.38
85635,2025-03-05,29619.08
32898,2020-06-19,21259.65
32898,2020-07-19,24864.51
32898,2020-08-19,24762.83
32898,2020-09-19,21513.57
32898,2020-10-19,25968.37
32898,2020-11-19,22386.09
32898,2020-12-19,21559.37
32898,2021-01-19,24637.59
32898,2021-02-19,25828.47
32898,2021-03-19,21910.78
32898,2021-04-19,24709.62
32898,2021-05-19,25594.97
32898,2021-06-19,23515.44
32898,2021-07-19,24417.18
32898,2021-08-19,23032.25
32898,2021-09-19,25852.19
32898,2021-10-19,25335.87
32898,2021-11-19,23425.99
32898,2021-12-19,24630.17
32898,2022-01-19,21973.58
32898,2022-02-19,25448.38
32898,2022-03-19,22607.87
32898,2022-04-19,21169.24
32898,2022-05-19,25775.99
32898,2022-06-19,26540.69
32898,2022-07-19,23530.86
32898,2022-08-19,22819.21
32898,2022-09-19,21854.85
32898,2022-10-19,22468.72
32898,2022-11-19,20773.93
32898,2022-12-19,23706.24
32898,2023-01-19,21073.83
32898,2023-02-19,26208.94
32898,2023-03-19,23501.84
32898,2023-04-19,24388.04
32898,2023-05-19,21692.55
32898,2023-06-19,26155.93
32898,2023-07-19,25144.43
32898,2023-08-19,21640.38
32898,2023-09-19,26144.42
32898,2023-10-19,23471.52
32898,2023-11-19,26261.71
32898,2023-12-19,25194.59
32898,2024-01-19,21385.45
32898,2024-02-19,21133.15
32898,2024-03-19,24007.86
32898,2024-04-19,24191.56
32898,2024-05-19,20569.79
32898,2024-06-19,21509.39
32898,2024-07-19,24110.45
32898,2024-08-19,25296.91
32898,2024-09-19,21760.09
32898,2024-10-19,21972.79
32898,2024-11-19,26038.77
32898,2024-12-19,24778.49
32898,2025-01-19,24421.02
32898,2025-02-19,23179.32
98216,2021-09-24,77962.83
98216,2021-10-24,78618.55
98216,2021-11-24,80924.37
98216,2021-12-24,82294.96
98216,2022-01-24,80858.41
98216,2022-02-24,77866.98
98216,2022-03-24,78049.28
98216,2022-04-24,81747.43
98216,2022-05-24,82384.96
98216,2022-06-24,78981.2
98216,2022-07-24,78045.07
98216,2022-08-24,79072.62
98216,2022-09-24,77147.42
98216,2022-10-24,82789.48
98216,2022-11-24,77176.73
98216,2022-12-24,80837.8
98216,2023-01-24,82496.34
98216,2023-02-24,79455.52
98216,2023-03-24,81235.91
98216,2023-04-24,78155.78
98216,2023-05-24,78225.82
98216,2023-06-24,77704.97
98216,2023-07-24,77167.0
98216,2023-08-24,81404.02
98216,2023-09-24,81323.89
98216,2023-10-24,82414.27
98216,2023-11-24,82413.83
98216,2023-12-24,80246.29
98216,2024-01-24,79317.75
98216,2024-02-24,78759.34
98216,2024-03-24,82584.92
98216,2024-04-24,79399.47
98216,2024-05-24,79061.03
98216,2024-06-24,80877.6
98216,2024-07-24,79794.44
98216,2024-08-24,79971.32
98216,2024-09-24,80795.94
98216,2024-10-24,82213.27
98216,2024-11-24,80499.86
98216,2024-12-24,82608.11
98216,2025-01-24,81981.46
98216,2025-02-24,77699.61
10263,2024-07-26,77053.85
10263,2024-08-26,77514.31
10263,2024-09-26,79228.18
10263,2024-10-26,74280.14
10263,2024-11-26,74607.71
10263,2024-12-26,76055.24
10263,2025-01-26,78613.92
10263,2025-02-26,74536.85
41041,2023-03-10,65680.24
41041,2023-04-10,63954.27
41041,2023-05-10,63254.07
41041,2023-06-10,67160.53
41041,2023-07-10,67503.01
41041,2023-08-10,61984.4
41041,2023-09-10,66306.96
41041,2023-10-10,66438.84
41041,2023-11-10,62979.24
41041,2023-12-10,66643.17
41041,2024-01-10,64855.95
41041,2024-02-10,64878.52
41041,2024-03-10,62090.65
41041,2024-04-10,64741.56
41041,2024-05-10,62974.11
41041,2024-06-10,62396.23
41041,2024-07-10,63842.45
41041,2024-08-10,67208.24
41041,2024-09-10,62123.7
41041,2024-10-10,67334.91
41041,2024-11-10,62829.06
41041,2024-12-10,61696.44
41041,2025-01-10,66190.39
41041,2025-02-10,62801.74
97957,2022-12-18,7777.95
97957,2023-01-18,3316.19
97957,2023-02-18,7338.79
97957,2023-03-18,2513.86
97957,2023-04-18,6998.37
97957,2023-05-18,5125.93
97957,2023-06-18,5270.32
97957,2023-07-18,3365.32
97957,2023-08-18,3070.95
97957,2023-09-18,3524.38
97957,2023-10-18,7638.27
97957,2023-11-18,5538.68
97957,2023-12-18,6048.92
97957,2024-01-18,5855.64
97957,2024-02-18,3529.77
97957,2024-03-18,4413.84
97957,2024-04-18,5102.72
97957,2024-05-18,3386.53
97957,2024-06-18,3285.29
97957,2024-07-18,3885.1
97957,2024-08-18,6594.33
97957,2024-09-18,2592.74
97957,2024-10-18,4207.05
97957,2024-11-18,3349.49
97957,2024-12-18,7427.13
45902,2023-08-30,50564.12
45902,2023-09-30,49007.63
45902,2023-10-30,50311.96
45902,2023-11-30,50849.76
45902,2023-12-30,50170.43
45902,2024-01-30,49900.96
45902,2024-02-29,47057.32
45902,2024-03-29,51195.3
45902,2024-04-29,52535.44
45902,2024-05-29,47117.59
45902,2024-06-29,47737.4
45902,2024-07-29,50254.19
45902,2024-08-29,48748.98
45902,2024-09-29,49907.38
